Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2016-09-25,21:00:00,RR,17.43,46.88,40.10,30.53,97.0,96.5,7.73,2.71,NA
2016-09-25,21:15:00,RR,17.45,46.67,39.94,30.37,95.7,95.2,7.64,2.58,NA
2016-09-25,21:30:00,RR,17.49,46.70,40.00,30.40,93.3,92.8,7.44,2.45,NA
2016-09-25,21:45:00,RR,17.52,46.59,39.94,30.31,90.9,90.4,7.24,2.32,NA
2016-09-25,22:00:00,RR,17.55,46.49,39.87,30.24,88.5,88.0,7.05,2.19,NA
2016-09-25,22:15:00,RR,17.62,46.40,39.86,30.18,86.2,85.7,6.86,2.06,NA
2016-09-25,22:30:00,RR,17.69,46.28,39.82,30.10,83.7,83.3,6.66,1.93,NA
2016-09-25,22:45:00,RR,17.76,46.14,39.76,29.99,81.2,80.8,6.45,1.81,NA
2016-09-25,23:00:00,RR,17.83,46.02,39.71,29.90,79.1,78.7,6.28,1.69,NA
2016-09-25,23:15:00,RR,17.90,45.97,39.73,29.87,76.5,76.1,6.06,1.57,NA
2016-09-25,23:30:00,RR,17.95,45.69,39.53,29.67,74.1,73.7,5.88,1.46,NA
2016-09-25,23:45:00,RR,17.99,45.69,39.58,29.67,71.9,71.5,5.70,1.36,NA
2016-09-26,00:00:00,RR,18.03,45.41,39.37,29.47,69.3,69.0,5.50,1.25,NA
2016-09-26,00:15:00,RR,18.05,45.24,39.23,29.34,66.9,66.6,5.31,1.16,NA
2016-09-26,00:30:00,RR,18.06,45.09,39.12,29.24,65.2,64.8,5.17,1.06,NA
2016-09-26,00:45:00,RR,18.08,44.94,39.00,29.13,63.2,62.9,5.02,0.97,NA
2016-09-26,01:00:00,RR,18.10,44.83,38.92,29.05,61.6,61.3,4.89,0.88,NA
2016-09-26,01:15:00,RR,18.08,44.72,38.81,28.97,60.4,60.0,4.80,0.80,NA
2016-09-26,01:30:00,RR,18.14,44.60,38.75,28.88,59.7,59.4,4.74,0.72,NA
2016-09-26,01:45:00,RR,18.07,44.52,38.63,28.82,59.1,58.8,4.70,0.65,NA
2016-09-26,02:00:00,RR,18.07,44.43,38.55,28.76,58.2,57.9,4.63,0.58,NA
2016-09-26,02:15:00,RR,18.05,44.33,38.44,28.69,57.5,57.2,4.58,0.51,NA
2016-09-26,02:30:00,RR,17.99,44.23,38.31,28.62,56.9,56.6,4.54,0.46,NA
2016-09-26,02:45:00,RR,18.00,44.15,38.25,28.56,56.5,56.2,4.51,0.41,NA
2016-09-26,03:00:00,RR,18.04,44.13,38.26,28.54,55.1,54.9,4.40,0.40,NA
2016-09-26,03:15:00,RR,18.00,44.04,38.15,28.48,54.1,53.8,4.32,0.47,NA
2016-09-26,03:30:00,RR,17.84,44.21,38.16,28.60,54.7,54.4,4.38,0.53,NA
2016-09-26,03:45:00,RR,17.84,44.32,38.25,28.68,54.6,54.3,4.37,0.62,NA
2016-09-26,04:00:00,RR,17.79,44.41,38.30,28.75,54.8,54.5,4.38,0.73,NA
2016-09-26,04:15:00,RR,17.80,44.42,38.31,28.75,54.3,54.0,4.34,0.85,NA
2016-09-26,04:30:00,RR,17.72,44.59,38.39,28.87,54.8,54.5,4.39,1.00,NA
2016-09-26,04:45:00,RR,17.67,44.88,38.59,29.08,56.5,56.2,4.52,1.15,NA
2016-09-26,05:00:00,RR,17.53,45.15,38.71,29.28,60.8,60.5,4.87,1.32,NA
2016-09-26,05:15:00,RR,17.32,45.54,38.86,29.56,65.5,65.2,5.26,1.50,NA
2016-09-26,05:30:00,RR,17.10,45.68,38.78,29.65,68.6,68.2,5.53,1.69,NA
2016-09-26,05:45:00,RR,16.69,45.96,38.67,29.85,74.1,73.7,6.01,1.88,NA
2016-09-26,06:00:00,RR,16.53,46.11,38.65,29.96,77.3,76.9,6.29,2.08,NA
2016-09-26,06:15:00,RR,16.46,46.25,38.71,30.06,79.4,78.9,6.46,2.27,NA
2016-09-26,06:30:00,RR,16.43,46.36,38.77,30.14,81.9,81.4,6.67,2.45,NA
2016-09-26,06:45:00,RR,16.33,46.41,38.73,30.18,84.2,83.8,6.87,2.61,NA
2016-09-26,07:00:00,RR,16.19,46.50,38.67,30.24,85.9,85.5,7.03,2.75,NA
2016-09-26,07:15:00,RR,16.04,46.55,38.59,30.28,86.3,85.9,7.08,2.86,NA
2016-09-26,07:30:00,RR,15.94,46.58,38.53,30.30,86.8,86.3,7.13,2.93,NA
2016-09-26,07:45:00,RR,15.91,46.62,38.52,30.32,87.0,86.5,7.15,2.98,NA
2016-09-26,08:00:00,RR,15.92,46.58,38.51,30.30,85.9,85.5,7.06,2.99,NA
2016-09-26,08:15:00,RR,15.95,46.58,38.53,30.30,87.6,87.1,7.20,2.96,NA
2016-09-26,08:30:00,RR,15.97,46.64,38.59,30.33,87.4,86.9,7.18,2.91,NA
2016-09-26,08:45:00,RR,16.04,46.52,38.56,30.25,88.9,88.4,7.29,2.83,NA
2016-09-26,09:00:00,RR,16.02,46.65,38.65,30.34,88.8,88.3,7.29,2.73,NA
2016-09-26,09:15:00,RR,16.09,46.68,38.74,30.37,88.3,87.8,7.23,2.63,NA
2016-09-26,09:30:00,RR,16.21,46.69,38.85,30.38,87.4,87.0,7.14,2.52,NA
2016-09-26,09:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,10:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,10:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,10:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,10:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,11:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,11:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,11:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,11:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,12:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,12:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,12:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,12:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,13:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,13:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,13:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,13:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,14:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,14:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,16:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,17:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,17:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,17:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,17:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,18:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,18:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,18:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,18:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,19:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,19:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,19:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,19:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,20:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,20:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,20:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,20:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,21:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,21:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,21:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,21:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,22:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,22:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,22:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,22:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,23:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,23:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,23:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-26,23:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,00:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,00:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,00:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,00:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,01:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,01:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,01:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,01:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,02:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,02:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,02:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,02:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,03:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,03:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,03:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,04:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,04:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,04:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,04:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,05:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,05:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,05:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,05:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,06:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,06:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,06:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,06:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,07:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,07:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,07:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,07:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,08:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,08:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,08:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,08:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,09:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,09:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,09:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,09:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,10:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,10:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,10:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,10:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,11:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,11:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,11:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,11:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,12:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,12:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,12:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,12:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,13:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,13:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,13:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,13:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,14:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,14:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,16:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,17:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,17:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,17:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,17:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,18:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,18:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,18:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,18:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,19:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,19:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,19:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,19:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,20:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,20:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,20:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,20:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,21:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,21:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,21:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,21:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,22:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-09-27,22:15:00,RR,17.06,47.87,40.61,31.24,98.6,97.9,7.88,3.02,NA
2016-09-27,22:30:00,RR,17.09,48.05,40.79,31.38,98.5,97.8,7.86,2.92,NA
2016-09-27,22:45:00,RR,17.12,48.03,40.81,31.36,98.1,97.4,7.83,2.82,NA
2016-09-27,23:00:00,RR,17.16,48.19,40.97,31.47,96.0,95.4,7.65,2.70,NA
2016-09-27,23:15:00,RR,17.18,48.10,40.92,31.41,94.5,93.9,7.53,2.57,NA
2016-09-27,23:30:00,RR,17.18,48.03,40.85,31.36,92.3,91.7,7.36,2.44,NA
2016-09-27,23:45:00,RR,17.20,47.88,40.74,31.25,90.1,89.4,7.18,2.31,NA
2016-09-28,00:00:00,RR,17.22,47.85,40.74,31.23,87.8,87.2,7.00,2.19,NA
2016-09-28,00:15:00,RR,17.22,47.74,40.65,31.15,86.2,85.6,6.87,2.06,NA
2016-09-28,00:30:00,RR,17.26,47.63,40.59,31.07,83.8,83.2,6.68,1.93,NA
2016-09-28,00:45:00,RR,17.29,47.48,40.49,30.96,81.8,81.3,6.52,1.81,NA
2016-09-28,01:00:00,RR,17.31,47.37,40.41,30.88,80.2,79.7,6.40,1.69,NA
2016-09-28,01:15:00,RR,17.35,47.19,40.30,30.75,77.9,77.4,6.21,1.57,NA
2016-09-28,01:30:00,RR,17.38,47.04,40.20,30.65,76.1,75.5,6.07,1.46,NA
2016-09-28,01:45:00,RR,17.42,46.87,40.08,30.52,74.0,73.5,5.90,1.36,NA
2016-09-28,02:00:00,RR,17.44,46.71,39.97,30.40,72.1,71.6,5.75,1.25,NA
2016-09-28,02:15:00,RR,17.46,46.59,39.87,30.31,70.8,70.3,5.65,1.16,NA
2016-09-28,02:30:00,RR,17.51,46.35,39.72,30.15,69.1,68.6,5.51,1.06,NA
2016-09-28,02:45:00,RR,17.53,46.16,39.58,30.01,67.9,67.4,5.42,0.97,NA
2016-09-28,03:00:00,RR,17.55,45.98,39.44,29.88,66.7,66.2,5.33,0.89,NA
2016-09-28,03:15:00,RR,17.56,45.88,39.36,29.80,65.8,65.3,5.25,0.81,NA
2016-09-28,03:30:00,RR,17.60,45.68,39.22,29.66,64.8,64.4,5.18,0.73,NA
2016-09-28,03:45:00,RR,17.59,45.54,39.10,29.56,64.3,63.8,5.14,0.66,NA
2016-09-28,04:00:00,RR,17.60,45.43,39.01,29.48,63.9,63.5,5.11,0.60,NA
2016-09-28,04:15:00,RR,17.59,45.35,38.93,29.42,63.6,63.1,5.09,0.54,NA
2016-09-28,04:30:00,RR,17.60,45.22,38.82,29.32,63.4,63.0,5.07,0.49,NA
2016-09-28,04:45:00,RR,17.59,45.13,38.75,29.26,63.3,62.9,5.07,0.48,NA
2016-09-28,05:00:00,RR,17.55,45.14,38.72,29.27,62.8,62.4,5.03,0.54,NA
2016-09-28,05:15:00,RR,17.46,45.38,38.84,29.44,63.3,62.9,5.08,0.61,NA
2016-09-28,05:30:00,RR,17.47,45.36,38.84,29.43,63.5,63.1,5.10,0.69,NA
2016-09-28,05:45:00,RR,17.46,45.42,38.88,29.47,63.4,62.9,5.08,0.81,NA
2016-09-28,06:00:00,RR,17.44,45.53,38.96,29.55,63.5,63.1,5.09,0.95,NA
2016-09-28,06:15:00,RR,17.37,45.78,39.11,29.73,63.6,63.2,5.10,1.10,NA
2016-09-28,06:30:00,RR,17.25,45.95,39.15,29.85,65.4,64.9,5.25,1.27,NA
2016-09-28,06:45:00,RR,17.20,46.22,39.34,30.05,68.3,67.8,5.49,1.45,NA
2016-09-28,07:00:00,RR,17.08,46.52,39.48,30.27,72.8,72.3,5.85,1.64,NA
2016-09-28,07:15:00,RR,16.97,46.79,39.62,30.46,76.1,75.6,6.12,1.85,NA
2016-09-28,07:30:00,RR,16.85,47.07,39.74,30.66,80.3,79.8,6.47,2.06,NA
2016-09-28,07:45:00,RR,16.81,47.14,39.77,30.71,81.7,81.1,6.58,2.27,NA
2016-09-28,08:00:00,RR,16.76,47.30,39.86,30.83,84.2,83.7,6.79,2.48,NA
2016-09-28,08:15:00,RR,16.71,47.40,39.89,30.90,86.8,86.2,7.00,2.68,NA
2016-09-28,08:30:00,RR,16.64,47.48,39.90,30.95,88.7,88.1,7.16,2.85,NA
2016-09-28,08:45:00,RR,16.56,47.52,39.86,30.98,90.1,89.4,7.28,3.00,NA
2016-09-28,09:00:00,RR,16.48,47.33,39.63,30.84,91.2,90.6,7.39,3.11,NA
2016-09-28,09:15:00,RR,16.45,47.56,39.80,31.01,91.2,90.6,7.39,3.19,NA
2016-09-28,09:30:00,RR,16.44,47.57,39.79,31.02,91.5,90.9,7.41,3.24,NA
2016-09-28,09:45:00,RR,16.42,47.59,39.79,31.03,91.8,91.2,7.44,3.26,NA
2016-09-28,10:00:00,RR,16.41,47.60,39.79,31.04,91.3,90.6,7.40,3.26,NA
2016-09-28,10:15:00,RR,16.41,47.60,39.79,31.04,89.9,89.2,7.28,3.25,NA
2016-09-28,10:30:00,RR,16.39,47.62,39.79,31.05,91.0,90.4,7.38,3.21,NA
2016-09-28,10:45:00,RR,16.38,47.60,39.77,31.04,93.4,92.8,7.58,3.15,NA
2016-09-28,11:00:00,RR,16.38,47.68,39.84,31.10,92.9,92.2,7.53,3.06,NA
2016-09-28,11:15:00,RR,16.39,47.93,40.04,31.28,93.0,92.3,7.53,2.96,NA
2016-09-28,11:30:00,RR,16.41,48.14,40.24,31.43,92.0,91.4,7.44,2.84,NA
2016-09-28,11:45:00,RR,16.46,47.94,40.12,31.29,90.7,90.0,7.33,2.72,NA
2016-09-28,12:00:00,RR,16.48,47.78,40.00,31.17,89.7,89.1,7.26,2.59,NA
2016-09-28,12:15:00,RR,16.51,47.58,39.87,31.03,88.6,88.0,7.17,2.46,NA
2016-09-28,12:30:00,RR,16.55,47.42,39.76,30.91,87.0,86.4,7.04,2.33,NA
2016-09-28,12:45:00,RR,16.56,47.31,39.69,30.83,85.5,84.9,6.92,2.20,NA
2016-09-28,13:00:00,RR,16.58,47.19,39.60,30.74,84.4,83.8,6.83,2.07,NA
2016-09-28,13:15:00,RR,16.60,47.06,39.52,30.65,82.9,82.3,6.71,1.94,NA
2016-09-28,13:30:00,RR,16.63,46.91,39.42,30.54,81.4,80.9,6.59,1.82,NA
2016-09-28,13:45:00,RR,16.67,46.76,39.32,30.44,79.8,79.2,6.46,1.70,NA
2016-09-28,14:00:00,RR,16.70,46.60,39.22,30.32,78.4,77.8,6.35,1.58,NA
2016-09-28,14:15:00,RR,16.75,46.43,39.11,30.19,77.1,76.5,6.24,1.47,NA
2016-09-28,14:30:00,RR,16.76,46.29,39.00,30.09,75.6,75.1,6.12,1.37,NA
2016-09-28,14:45:00,RR,16.82,46.10,38.90,29.96,74.0,73.5,5.99,1.27,NA
2016-09-28,15:00:00,RR,16.85,45.91,38.77,29.82,72.9,72.4,5.90,1.18,NA
2016-09-28,15:15:00,RR,16.87,45.76,38.66,29.71,72.0,71.5,5.83,1.09,NA
2016-09-28,15:30:00,RR,16.90,45.61,38.55,29.60,70.5,70.0,5.71,1.01,NA
2016-09-28,15:45:00,RR,16.91,45.48,38.46,29.51,69.8,69.3,5.66,0.93,NA
2016-09-28,16:00:00,RR,16.94,45.32,38.34,29.40,69.1,68.6,5.60,0.85,NA
2016-09-28,16:15:00,RR,16.95,45.20,38.25,29.31,68.6,68.2,5.56,0.79,NA
2016-09-28,16:30:00,RR,16.96,45.09,38.17,29.23,68.4,67.9,5.55,0.73,NA
2016-09-28,16:45:00,RR,16.96,44.99,38.08,29.16,67.9,67.4,5.51,0.69,NA
2016-09-28,17:00:00,RR,16.94,44.93,38.02,29.12,67.4,66.9,5.47,0.68,NA
2016-09-28,17:15:00,RR,16.88,44.95,37.98,29.13,67.8,67.4,5.51,0.73,NA
2016-09-28,17:30:00,RR,16.79,45.17,38.09,29.28,68.5,68.0,5.57,0.80,NA
2016-09-28,17:45:00,RR,16.80,45.17,38.10,29.29,68.7,68.2,5.58,0.89,NA
2016-09-28,18:00:00,RR,16.77,45.21,38.10,29.31,68.5,68.0,5.57,1.01,NA
2016-09-28,18:15:00,RR,16.71,45.41,38.22,29.46,69.9,69.4,5.69,1.14,NA
2016-09-28,18:30:00,RR,16.71,45.61,38.38,29.60,69.4,69.0,5.65,1.29,NA
