Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2015-07-10,05:45:00,RR,21.75,37.64,35.31,23.91,80.7,80.2,6.17,2.77,NA
2015-07-10,06:00:00,RR,21.64,37.98,35.54,24.15,81.2,80.7,6.21,2.80,NA
2015-07-10,06:15:00,RR,21.58,38.17,35.67,24.28,81.1,80.6,6.20,2.82,NA
2015-07-10,06:30:00,RR,21.58,38.19,35.70,24.30,79.8,79.3,6.11,2.82,NA
2015-07-10,06:45:00,RR,21.53,38.37,35.82,24.42,81.8,81.3,6.26,2.77,NA
2015-07-10,07:00:00,RR,21.53,38.37,35.82,24.43,82.1,81.6,6.28,2.71,NA
2015-07-10,07:15:00,RR,21.60,38.46,35.96,24.48,81.9,81.3,6.25,2.62,Cond flagged by spike screen
2015-07-10,07:30:00,RR,21.83,38.99,36.63,24.86,80.3,79.8,6.10,2.51,Cond flagged by spike screen
2015-07-10,07:45:00,RR,22.01,39.04,36.81,24.89,79.0,78.5,5.97,2.39,Cond flagged by spike screen
2015-07-10,08:00:00,RR,22.20,38.26,36.22,24.34,77.0,76.5,5.82,2.26,Cond flagged by spike screen
2015-07-10,08:15:00,RR,22.33,37.63,35.71,23.90,75.3,74.8,5.70,2.14,Cond flagged by spike screen
2015-07-10,08:30:00,RR,22.48,36.75,34.98,23.27,73.2,72.8,5.54,2.01,NA
2015-07-10,08:45:00,RR,22.65,35.64,34.03,22.49,70.9,70.4,5.37,1.89,NA
2015-07-10,09:00:00,RR,22.86,34.23,32.83,21.51,68.8,68.4,5.23,1.77,NA
2015-07-10,09:15:00,RR,23.00,32.77,31.52,20.50,66.5,66.1,5.07,1.64,NA
2015-07-10,09:30:00,RR,23.12,31.67,30.53,19.74,65.2,64.8,4.98,1.52,NA
2015-07-10,09:45:00,RR,23.31,29.91,28.94,18.54,63.9,63.5,4.90,1.39,NA
2015-07-10,10:00:00,RR,23.44,28.82,27.97,17.80,62.5,62.1,4.80,1.27,NA
2015-07-10,10:15:00,RR,23.51,27.72,26.94,17.05,61.5,61.1,4.74,1.16,NA
2015-07-10,10:30:00,RR,23.61,26.67,25.97,16.34,60.9,60.5,4.70,1.04,NA
2015-07-10,10:45:00,RR,23.67,25.56,24.91,15.60,60.6,60.2,4.70,0.94,NA
2015-07-10,11:00:00,RR,23.85,24.45,23.92,14.86,60.9,60.5,4.72,0.83,NA
2015-07-10,11:15:00,RR,23.85,23.49,22.98,14.22,60.4,60.0,4.70,0.74,NA
2015-07-10,11:30:00,RR,23.84,22.81,22.30,13.77,60.4,60.0,4.71,0.64,NA
2015-07-10,11:45:00,RR,23.94,21.64,21.21,13.00,61.5,61.1,4.81,0.56,NA
2015-07-10,12:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,12:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,12:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,12:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,13:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,13:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,13:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,13:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,14:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,14:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-10,15:30:00,RR,24.50,24.96,24.72,15.18,66.0,65.6,5.05,1.10,NA
2015-07-10,15:45:00,RR,24.47,27.13,26.85,16.64,69.0,68.5,5.23,1.30,NA
2015-07-10,16:00:00,RR,24.51,29.36,29.09,18.14,73.9,73.4,5.56,1.51,NA
2015-07-10,16:15:00,RR,24.39,31.37,31.01,19.52,78.8,78.3,5.89,1.73,NA
2015-07-10,16:30:00,RR,24.15,32.87,32.34,20.55,82.4,81.8,6.15,1.96,NA
2015-07-10,16:45:00,RR,23.86,34.07,33.33,21.39,86.1,85.5,6.43,2.18,NA
2015-07-10,17:00:00,RR,23.61,35.14,34.21,22.13,89.8,89.2,6.71,2.39,NA
2015-07-10,17:15:00,RR,23.48,36.29,35.24,22.94,94.9,94.3,7.07,2.57,NA
2015-07-10,17:30:00,RR,23.36,37.12,35.96,23.52,98.4,97.8,7.33,2.72,NA
2015-07-10,17:45:00,RR,23.20,37.52,36.24,23.81,99.5,98.8,7.41,2.83,NA
2015-07-10,18:00:00,RR,23.00,37.79,36.34,24.00,98.7,98.0,7.37,2.91,NA
2015-07-10,18:15:00,RR,22.81,38.05,36.45,24.18,98.1,97.4,7.34,2.96,NA
2015-07-10,18:30:00,RR,22.62,38.29,36.55,24.35,97.4,96.8,7.31,2.99,NA
2015-07-10,18:45:00,RR,22.47,38.46,36.61,24.48,97.1,96.5,7.30,3.02,NA
2015-07-10,19:00:00,RR,22.32,38.63,36.66,24.60,97.1,96.4,7.31,3.03,NA
2015-07-10,19:15:00,RR,22.20,38.77,36.70,24.70,96.9,96.3,7.31,3.03,NA
2015-07-10,19:30:00,RR,22.12,38.86,36.72,24.76,95.9,95.3,7.25,3.00,Cond flagged by spike screen
2015-07-10,19:45:00,RR,22.08,38.90,36.73,24.79,94.6,94.0,7.15,2.95,Cond flagged by spike screen
2015-07-10,20:00:00,RR,22.22,38.76,36.70,24.69,96.3,95.7,7.26,2.87,Cond flagged by spike screen
2015-07-10,20:15:00,RR,22.29,39.50,37.45,25.21,97.0,96.4,7.29,2.77,Cond flagged by spike screen
2015-07-10,20:30:00,RR,22.37,41.36,39.28,26.53,96.6,96.0,7.19,2.65,Cond flagged by spike screen
2015-07-10,20:45:00,RR,22.57,41.47,39.54,26.61,96.0,95.4,7.12,2.53,Cond flagged by spike screen
2015-07-10,21:00:00,RR,22.84,40.83,39.14,26.15,94.0,93.4,6.96,2.40,Cond flagged by spike screen
2015-07-10,21:15:00,RR,23.03,40.23,38.72,25.72,91.5,90.9,6.76,2.26,Cond flagged by spike screen
2015-07-10,21:30:00,RR,23.17,39.53,38.15,25.22,88.9,88.3,6.57,2.12,NA
2015-07-10,21:45:00,RR,23.28,38.62,37.36,24.58,85.3,84.8,6.32,1.98,NA
2015-07-10,22:00:00,RR,23.47,37.10,36.01,23.50,81.4,80.9,6.05,1.83,NA
2015-07-10,22:15:00,RR,23.63,35.50,34.57,22.39,77.6,77.1,5.79,1.69,NA
2015-07-10,22:30:00,RR,23.76,33.96,33.16,21.32,74.4,73.9,5.57,1.56,NA
2015-07-10,22:45:00,RR,23.83,32.54,31.81,20.33,71.2,70.7,5.35,1.42,NA
2015-07-10,23:00:00,RR,23.88,31.05,30.38,19.30,67.9,67.4,5.13,1.30,NA
2015-07-10,23:15:00,RR,23.90,29.69,29.07,18.38,65.1,64.7,4.94,1.17,NA
2015-07-10,23:30:00,RR,23.92,28.32,27.73,17.45,62.8,62.4,4.79,1.06,NA
2015-07-10,23:45:00,RR,23.92,27.19,26.63,16.69,61.0,60.6,4.67,0.95,NA
2015-07-11,00:00:00,RR,23.90,26.13,25.58,15.97,59.4,59.0,4.57,0.84,NA
2015-07-11,00:15:00,RR,23.87,24.92,24.38,15.16,58.0,57.7,4.49,0.74,NA
2015-07-11,00:30:00,RR,23.85,23.93,23.41,14.51,57.1,56.8,4.44,0.65,NA
2015-07-11,00:45:00,RR,23.82,22.83,22.32,13.78,56.6,56.2,4.42,0.56,NA
2015-07-11,01:00:00,RR,23.78,21.90,21.38,13.17,56.3,56.0,4.42,0.47,NA
2015-07-11,01:15:00,RR,23.75,21.00,20.50,12.58,56.4,56.0,4.43,0.39,NA
2015-07-11,01:30:00,RR,23.71,20.29,19.79,12.12,56.5,56.2,4.47,0.31,NA
2015-07-11,01:45:00,RR,23.67,19.57,19.08,11.66,56.8,56.5,4.50,0.24,NA
2015-07-11,02:00:00,RR,23.64,18.85,18.36,11.19,57.1,56.7,4.54,0.18,NA
2015-07-11,02:15:00,RR,23.62,18.30,17.81,10.83,57.3,57.0,4.57,0.12,NA
2015-07-11,02:30:00,RR,23.56,17.72,17.23,10.46,57.7,57.4,4.62,0.10,NA
2015-07-11,02:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,03:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,03:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,03:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,04:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,04:15:00,RR,23.49,24.02,23.33,14.58,52.7,52.4,4.12,0.94,NA
2015-07-11,04:30:00,RR,23.32,25.90,25.07,15.83,55.2,54.9,4.30,1.13,NA
2015-07-11,04:45:00,RR,23.21,28.12,27.16,17.33,57.7,57.4,4.46,1.33,NA
2015-07-11,05:00:00,RR,22.92,30.26,29.06,18.78,60.7,60.3,4.68,1.54,NA
2015-07-11,05:15:00,RR,22.77,31.92,30.56,19.92,63.6,63.2,4.89,1.74,NA
2015-07-11,05:30:00,RR,22.65,33.14,31.65,20.76,65.7,65.2,5.03,1.95,NA
2015-07-11,05:45:00,RR,22.52,34.50,32.86,21.71,68.7,68.3,5.25,2.15,NA
2015-07-11,06:00:00,RR,22.38,35.60,33.82,22.47,71.4,71.0,5.44,2.33,NA
2015-07-11,06:15:00,RR,22.18,36.50,34.53,23.10,74.0,73.5,5.64,2.48,NA
2015-07-11,06:30:00,RR,21.95,37.28,35.11,23.66,76.5,76.1,5.84,2.61,NA
2015-07-11,06:45:00,RR,21.79,37.81,35.49,24.03,77.9,77.4,5.95,2.71,NA
2015-07-11,07:00:00,RR,21.69,38.13,35.72,24.25,78.7,78.2,6.01,2.76,NA
2015-07-11,07:15:00,RR,21.65,38.31,35.86,24.38,78.0,77.5,5.96,2.79,NA
2015-07-11,07:30:00,RR,21.65,38.36,35.91,24.42,77.7,77.2,5.93,2.79,NA
2015-07-11,07:45:00,RR,21.61,38.50,36.01,24.52,80.0,79.5,6.11,2.75,NA
2015-07-11,08:00:00,RR,21.70,38.42,36.00,24.46,80.5,79.9,6.14,2.70,Temp flagged by spike screen
2015-07-11,08:15:00,RR,21.69,38.47,36.04,24.49,79.8,79.3,6.09,2.61,Temp flagged by spike screen
2015-07-11,08:30:00,RR,22.03,38.79,36.59,24.71,79.3,78.8,6.00,2.50,Temp flagged by spike screen
2015-07-11,08:45:00,RR,22.22,38.69,36.63,24.64,77.2,76.7,5.83,2.38,NA
2015-07-11,09:00:00,RR,22.44,37.90,36.05,24.08,76.1,75.6,5.74,2.26,NA
2015-07-11,09:15:00,RR,22.55,37.19,35.45,23.58,74.3,73.9,5.61,2.14,NA
2015-07-11,09:30:00,RR,22.67,36.32,34.70,22.97,72.8,72.3,5.50,2.02,NA
2015-07-11,09:45:00,RR,22.86,35.08,33.65,22.11,71.1,70.6,5.38,1.90,NA
2015-07-11,10:00:00,RR,23.01,33.80,32.52,21.21,69.4,68.9,5.26,1.78,NA
2015-07-11,10:15:00,RR,23.21,32.23,31.13,20.13,67.7,67.3,5.15,1.66,NA
2015-07-11,10:30:00,RR,23.31,30.83,29.84,19.17,65.9,65.5,5.04,1.53,NA
2015-07-11,10:45:00,RR,23.42,29.78,28.88,18.45,64.5,64.1,4.93,1.41,NA
2015-07-11,11:00:00,RR,23.58,28.65,27.87,17.68,63.6,63.2,4.88,1.29,NA
2015-07-11,11:15:00,RR,23.65,27.55,26.84,16.93,62.9,62.5,4.84,1.18,NA
2015-07-11,11:30:00,RR,23.74,26.79,26.15,16.42,62.7,62.3,4.83,1.07,NA
2015-07-11,11:45:00,RR,23.83,25.63,25.06,15.64,62.8,62.4,4.85,0.97,NA
2015-07-11,12:00:00,RR,23.91,24.65,24.14,14.99,63.1,62.7,4.88,0.87,NA
2015-07-11,12:15:00,RR,24.01,23.78,23.33,14.41,63.8,63.4,4.94,0.77,NA
2015-07-11,12:30:00,RR,24.14,22.77,22.40,13.74,65.1,64.7,5.05,0.68,NA
2015-07-11,12:45:00,RR,24.36,21.90,21.63,13.16,67.0,66.5,5.19,0.59,Temp flagged by spike screen
2015-07-11,13:00:00,RR,24.33,20.98,20.71,12.56,68.3,67.9,5.32,0.50,Temp flagged by spike screen
2015-07-11,13:15:00,RR,24.60,20.07,19.91,11.96,71.9,71.4,5.59,0.42,Temp flagged by spike screen
2015-07-11,13:30:00,RR,24.60,19.32,19.17,11.48,73.4,72.9,5.72,0.34,Cond flagged by spike screen
2015-07-11,13:45:00,RR,24.75,18.45,18.36,10.92,76.5,76.1,5.97,0.27,Cond flagged by spike screen
2015-07-11,14:00:00,RR,24.91,17.32,17.29,10.19,80.3,79.8,6.27,0.21,Cond flagged by spike screen
2015-07-11,14:15:00,RR,25.04,17.07,17.08,10.03,82.2,81.7,6.41,0.15,Cond flagged by spike screen
2015-07-11,14:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,14:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,15:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-11,16:30:00,RR,24.83,25.02,24.94,15.22,71.2,70.7,5.41,1.08,NA
2015-07-11,16:45:00,RR,24.88,27.07,27.00,16.59,74.2,73.8,5.60,1.29,NA
2015-07-11,17:00:00,RR,24.99,29.45,29.45,18.20,80.2,79.7,5.98,1.51,NA
2015-07-11,17:15:00,RR,24.90,31.60,31.54,19.67,86.3,85.8,6.39,1.73,NA
2015-07-11,17:30:00,RR,24.70,33.06,32.88,20.68,90.4,89.8,6.67,1.96,NA
2015-07-11,17:45:00,RR,24.41,34.48,34.10,21.66,94.2,93.7,6.96,2.18,NA
2015-07-11,18:00:00,RR,24.18,35.62,35.06,22.46,97.3,96.7,7.18,2.39,NA
2015-07-11,18:15:00,RR,24.12,36.68,36.07,23.20,101.1,100.5,7.44,2.57,NA
2015-07-11,18:30:00,RR,24.05,37.50,36.82,23.78,104.0,103.4,7.64,2.73,NA
2015-07-11,18:45:00,RR,23.88,37.86,37.05,24.03,104.4,103.8,7.68,2.85,NA
2015-07-11,19:00:00,RR,23.64,38.12,37.13,24.22,103.4,102.7,7.62,2.93,NA
2015-07-11,19:15:00,RR,23.39,38.39,37.20,24.41,102.6,102.0,7.59,2.98,NA
2015-07-11,19:30:00,RR,23.18,38.59,37.25,24.56,101.6,101.0,7.54,3.02,NA
2015-07-11,19:45:00,RR,23.00,38.77,37.29,24.69,100.9,100.3,7.51,3.04,NA
2015-07-11,20:00:00,RR,22.83,38.95,37.34,24.82,100.7,100.1,7.51,3.05,NA
2015-07-11,20:15:00,RR,22.71,39.09,37.38,24.92,100.6,100.0,7.52,3.04,NA
2015-07-11,20:30:00,RR,22.61,39.20,37.41,25.00,99.7,99.1,7.46,3.01,Cond flagged by spike screen
2015-07-11,20:45:00,RR,22.68,39.13,37.40,24.95,99.8,99.1,7.45,2.96,Cond flagged by spike screen
2015-07-11,21:00:00,RR,22.77,39.04,37.37,24.88,99.0,98.4,7.39,2.88,Cond flagged by spike screen
2015-07-11,21:15:00,RR,22.81,40.45,38.76,25.88,99.9,99.3,7.41,2.77,Cond flagged by spike screen
2015-07-11,21:30:00,RR,22.93,41.40,39.76,26.55,99.3,98.6,7.32,2.66,Cond flagged by spike screen
2015-07-11,21:45:00,RR,23.12,41.59,40.10,26.69,97.8,97.2,7.18,2.53,Cond flagged by spike screen
2015-07-11,22:00:00,RR,23.44,40.98,39.76,26.25,96.2,95.6,7.04,2.40,Cond flagged by spike screen
2015-07-11,22:15:00,RR,23.61,40.51,39.43,25.91,94.1,93.5,6.88,2.26,Cond flagged by spike screen
2015-07-11,22:30:00,RR,23.73,39.89,38.92,25.47,92.1,91.5,6.73,2.12,NA
2015-07-11,22:45:00,RR,23.85,38.95,38.09,24.80,88.9,88.4,6.51,1.97,NA
2015-07-11,23:00:00,RR,23.99,37.55,36.82,23.81,85.4,84.9,6.28,1.83,NA
2015-07-11,23:15:00,RR,24.10,36.05,35.43,22.76,82.2,81.7,6.07,1.69,NA
2015-07-11,23:30:00,RR,24.20,34.58,34.05,21.74,79.1,78.6,5.86,1.55,NA
2015-07-11,23:45:00,RR,24.27,33.07,32.61,20.69,75.8,75.3,5.64,1.42,NA
2015-07-12,00:00:00,RR,24.31,31.70,31.28,19.75,72.8,72.3,5.44,1.29,NA
2015-07-12,00:15:00,RR,24.29,30.36,29.95,18.83,69.7,69.2,5.24,1.17,NA
2015-07-12,00:30:00,RR,24.29,29.12,28.72,17.98,67.2,66.8,5.08,1.05,NA
2015-07-12,00:45:00,RR,24.28,28.01,27.63,17.24,65.1,64.7,4.94,0.94,NA
2015-07-12,01:00:00,RR,24.24,26.94,26.55,16.51,63.3,62.9,4.83,0.83,NA
2015-07-12,01:15:00,RR,24.21,25.74,25.36,15.71,61.7,61.3,4.73,0.73,NA
2015-07-12,01:30:00,RR,24.17,24.82,24.43,15.10,60.5,60.1,4.66,0.64,NA
2015-07-12,01:45:00,RR,24.12,23.93,23.53,14.51,59.8,59.5,4.63,0.55,NA
2015-07-12,02:00:00,RR,24.07,23.03,22.62,13.91,59.5,59.1,4.62,0.46,NA
2015-07-12,02:15:00,RR,24.04,22.21,21.80,13.37,59.4,59.0,4.63,0.38,NA
2015-07-12,02:30:00,RR,23.98,21.57,21.15,12.95,59.4,59.1,4.65,0.30,NA
2015-07-12,02:45:00,RR,23.94,20.77,20.35,12.43,59.6,59.2,4.67,0.23,NA
2015-07-12,03:00:00,RR,23.92,20.25,19.83,12.09,59.6,59.3,4.69,0.16,NA
2015-07-12,03:15:00,RR,23.90,19.59,19.18,11.67,59.7,59.4,4.71,0.10,NA
2015-07-12,03:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,03:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,04:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,04:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,04:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,04:45:00,RR,23.88,21.87,21.40,13.15,56.1,55.8,4.39,0.51,NA
2015-07-12,05:00:00,RR,23.87,23.06,22.56,13.93,54.3,54.0,4.23,0.67,NA
2015-07-12,05:15:00,RR,23.86,24.31,23.78,14.76,54.0,53.7,4.19,0.84,NA
2015-07-12,05:30:00,RR,23.78,26.12,25.51,15.97,56.8,56.5,4.39,1.04,NA
2015-07-12,05:45:00,RR,23.71,28.25,27.55,17.40,59.5,59.2,4.56,1.24,NA
2015-07-12,06:00:00,RR,23.48,30.57,29.68,18.98,62.1,61.7,4.73,1.44,NA
2015-07-12,06:15:00,RR,23.36,32.34,31.33,20.20,65.1,64.7,4.94,1.65,NA
2015-07-12,06:30:00,RR,23.27,33.62,32.51,21.09,67.1,66.7,5.07,1.87,NA
2015-07-12,06:45:00,RR,23.19,35.01,33.80,22.05,69.7,69.2,5.25,2.07,NA
2015-07-12,07:00:00,RR,23.10,36.12,34.81,22.82,72.2,71.8,5.42,2.25,NA
2015-07-12,07:15:00,RR,22.93,37.07,35.61,23.50,74.8,74.3,5.61,2.41,NA
2015-07-12,07:30:00,RR,22.77,37.72,36.12,23.95,76.7,76.2,5.75,2.55,NA
2015-07-12,07:45:00,RR,22.60,38.31,36.55,24.37,78.2,77.7,5.87,2.66,NA
2015-07-12,08:00:00,RR,22.47,38.68,36.81,24.63,79.2,78.7,5.95,2.73,NA
2015-07-12,08:15:00,RR,22.42,38.87,36.95,24.76,79.8,79.4,6.00,2.77,NA
2015-07-12,08:30:00,RR,22.48,38.85,36.98,24.75,79.8,79.3,5.99,2.78,NA
2015-07-12,08:45:00,RR,22.47,38.93,37.05,24.81,79.9,79.4,6.00,2.76,NA
2015-07-12,09:00:00,RR,22.37,39.08,37.12,24.92,81.1,80.6,6.09,2.70,NA
2015-07-12,09:15:00,RR,22.55,38.92,37.10,24.80,81.9,81.4,6.14,2.62,NA
2015-07-12,09:30:00,RR,22.81,39.36,37.72,25.11,81.8,81.3,6.09,2.51,Cond flagged by spike screen
2015-07-12,09:45:00,RR,23.03,39.35,37.87,25.10,80.2,79.7,5.95,2.39,Cond flagged by spike screen
2015-07-12,10:00:00,RR,23.04,39.35,37.87,25.09,79.2,78.7,5.88,2.26,Cond flagged by spike screen
2015-07-12,10:15:00,RR,23.20,38.49,37.17,24.49,77.6,77.1,5.76,2.14,Cond flagged by spike screen
2015-07-12,10:30:00,RR,23.36,37.75,36.56,23.96,76.7,76.2,5.69,2.02,Cond flagged by spike screen
2015-07-12,10:45:00,RR,23.50,36.81,35.75,23.30,75.0,74.6,5.58,1.90,NA
2015-07-12,11:00:00,RR,23.64,35.65,34.72,22.49,73.6,73.1,5.48,1.78,NA
2015-07-12,11:15:00,RR,23.81,34.07,33.29,21.39,72.2,71.8,5.40,1.66,NA
2015-07-12,11:30:00,RR,23.96,32.68,32.03,20.43,70.7,70.3,5.30,1.53,NA
2015-07-12,11:45:00,RR,24.09,31.24,30.69,19.43,69.4,69.0,5.22,1.41,NA
2015-07-12,12:00:00,RR,24.18,30.20,29.73,18.72,68.4,67.9,5.15,1.29,NA
2015-07-12,12:15:00,RR,24.24,29.14,28.72,18.00,67.4,67.0,5.10,1.18,NA
2015-07-12,12:30:00,RR,24.30,28.31,27.93,17.44,67.0,66.5,5.07,1.06,NA
2015-07-12,12:45:00,RR,24.43,27.28,26.98,16.74,67.3,66.9,5.11,0.96,NA
2015-07-12,13:00:00,RR,24.48,26.30,26.04,16.08,67.3,66.8,5.12,0.85,NA
2015-07-12,13:15:00,RR,24.55,25.32,25.10,15.43,67.6,67.2,5.16,0.76,NA
2015-07-12,13:30:00,RR,24.64,24.47,24.30,14.86,69.0,68.6,5.27,0.66,NA
2015-07-12,13:45:00,RR,24.79,23.51,23.42,14.22,70.7,70.3,5.41,0.57,NA
2015-07-12,14:00:00,RR,24.83,22.78,22.71,13.74,71.3,70.8,5.46,0.49,NA
2015-07-12,14:15:00,RR,24.96,21.86,21.84,13.13,73.9,73.5,5.68,0.41,NA
2015-07-12,14:30:00,RR,24.94,21.11,21.08,12.64,75.0,74.5,5.77,0.33,NA
2015-07-12,14:45:00,RR,25.06,20.39,20.42,12.17,77.6,77.1,5.98,0.26,NA
2015-07-12,15:00:00,RR,25.15,19.23,19.28,11.41,80.5,80.0,6.22,0.19,NA
2015-07-12,15:15:00,RR,25.28,18.71,18.81,11.08,82.6,82.1,6.38,0.14,Cond flagged by spike screen
2015-07-12,15:30:00,RR,25.38,18.11,18.24,10.69,84.6,84.1,6.54,0.10,Cond flagged by spike screen
2015-07-12,15:45:00,RR,25.36,17.30,17.42,10.17,85.7,85.2,6.64,0.18,Cond flagged by spike screen
2015-07-12,16:00:00,RR,25.46,17.19,17.34,10.10,85.2,84.6,6.59,0.25,Cond flagged by spike screen
2015-07-12,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,16:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,17:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,17:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2015-07-12,17:30:00,RR,25.14,27.01,27.08,16.55,73.8,73.3,5.53,1.12,NA
2015-07-12,17:45:00,RR,25.17,28.93,29.02,17.84,77.1,76.7,5.74,1.32,NA
2015-07-12,18:00:00,RR,25.30,31.18,31.36,19.37,83.7,83.2,6.16,1.54,NA
2015-07-12,18:15:00,RR,25.23,33.15,33.29,20.72,88.8,88.2,6.50,1.76,NA
2015-07-12,18:30:00,RR,25.07,34.44,34.48,21.62,92.1,91.5,6.72,1.99,NA
2015-07-12,18:45:00,RR,24.82,35.81,35.68,22.58,95.2,94.6,6.94,2.21,NA
2015-07-12,19:00:00,RR,24.58,36.88,36.59,23.34,97.6,96.9,7.11,2.41,NA
2015-07-12,19:15:00,RR,24.46,37.81,37.42,23.99,100.7,100.1,7.33,2.59,NA
2015-07-12,19:30:00,RR,24.38,38.51,38.06,24.48,103.1,102.5,7.50,2.74,NA
2015-07-12,19:45:00,RR,24.24,38.89,38.32,24.75,103.5,102.8,7.53,2.86,NA
2015-07-12,20:00:00,RR,24.00,39.18,38.43,24.96,102.5,101.9,7.48,2.94,NA
2015-07-12,20:15:00,RR,23.78,39.45,38.53,25.15,101.9,101.2,7.45,2.98,NA
2015-07-12,20:30:00,RR,23.58,39.66,38.59,25.31,101.3,100.6,7.43,3.02,NA
2015-07-12,20:45:00,RR,23.37,39.88,38.64,25.47,100.7,100.1,7.41,3.04,NA
2015-07-12,21:00:00,RR,23.22,40.02,38.66,25.57,100.3,99.7,7.39,3.05,NA
2015-07-12,21:15:00,RR,23.10,40.18,38.73,25.68,99.8,99.1,7.37,3.05,NA
2015-07-12,21:30:00,RR,23.03,40.26,38.75,25.74,98.6,97.9,7.28,3.01,Cond flagged by spike screen
2015-07-12,21:45:00,RR,23.08,40.22,38.74,25.71,99.0,98.4,7.31,2.96,Cond flagged by spike screen
2015-07-12,22:00:00,RR,23.16,40.20,38.79,25.70,98.0,97.4,7.23,2.87,Cond flagged by spike screen
2015-07-12,22:15:00,RR,23.21,41.58,40.16,26.68,99.6,98.9,7.30,2.76,Cond flagged by spike screen
2015-07-12,22:30:00,RR,23.36,42.22,40.90,27.13,99.2,98.6,7.23,2.64,Cond flagged by spike screen
2015-07-12,22:45:00,RR,23.61,42.06,40.94,27.01,98.0,97.4,7.12,2.52,Cond flagged by spike screen
2015-07-12,23:00:00,RR,23.85,41.59,40.68,26.67,95.8,95.2,6.94,2.39,Cond flagged by spike screen
2015-07-12,23:15:00,RR,24.04,41.13,40.38,26.34,94.1,93.5,6.80,2.25,NA
2015-07-12,23:30:00,RR,24.20,40.44,39.82,25.85,91.0,90.5,6.59,2.11,NA
2015-07-12,23:45:00,RR,24.31,39.61,39.09,25.26,87.6,87.1,6.35,1.96,NA
2015-07-13,00:00:00,RR,24.43,38.46,38.04,24.45,85.0,84.4,6.17,1.82,NA
